ID,target
16993,1
16994,1
16995,1
16996,1
16997,0
16998,1
16999,1
17000,1
17001,1
17002,1
17003,0
17004,1
17005,1
17006,0
17007,1
17008,0
17009,1
17010,1
17011,1
17012,2
17013,1
17014,1
17015,1
17016,1
17017,1
17018,2
17019,2
17020,0
17021,1
17022,1
17023,1
17024,1
17025,1
17026,2
17027,1
17028,1
17029,1
17030,0
17031,1
17032,0
17033,1
17034,1
17035,1
17036,1
17037,0
17038,0
17039,0
17040,1
17041,0
17042,1
17043,1
17044,0
17045,2
17046,1
17047,1
17048,2
17049,1
17050,1
17051,1
17052,1
17053,0
17054,1
17055,1
17056,0
17057,1
17058,1
17059,1
17060,1
17061,0
17062,1
17063,1
17064,1
17065,0
17066,0
17067,0
17068,1
17069,1
17070,0
17071,1
17072,1
17073,1
17074,1
17075,1
17076,0
17077,0
17078,1
17079,1
17080,2
17081,1
17082,0
17083,1
17084,0
17085,2
17086,0
17087,0
17088,1
17089,0
17090,1
17091,1
17092,1
17093,0
17094,1
17095,0
17096,1
17097,1
17098,1
17099,0
17100,0
17101,1
17102,0
17103,1
17104,0
17105,1
17106,1
17107,0
17108,1
17109,0
17110,0
17111,1
17112,1
17113,1
17114,2
17115,1
17116,1
17117,0
17118,0
17119,1
17120,1
17121,1
17122,1
17123,1
17124,1
17125,1
17126,0
17127,0
17128,1
17129,0
17130,1
17131,1
17132,1
17133,1
17134,1
17135,0
17136,0
17137,0
17138,0
17139,1
17140,1
17141,1
17142,0
17143,1
17144,1
17145,1
17146,1
17147,0
17148,1
17149,1
17150,2
17151,0
17152,2
17153,1
17154,1
17155,1
17156,1
17157,2
17158,1
17159,1
17160,0
17161,0
17162,0
17163,1
17164,1
17165,1
17166,1
17167,1
17168,1
17169,1
17170,1
17171,1
17172,1
17173,0
17174,0
17175,0
17176,1
17177,1
17178,0
17179,1
17180,1
17181,1
17182,1
17183,1
17184,1
17185,1
17186,0
17187,1
17188,1
17189,1
17190,1
17191,0
17192,1
17193,1
17194,1
17195,2
17196,1
17197,0
17198,1
17199,0
17200,0
17201,0
17202,2
17203,1
17204,1
17205,2
17206,0
17207,2
17208,1
17209,1
17210,0
17211,1
17212,1
17213,0
17214,1
17215,1
17216,1
17217,1
17218,1
17219,1
17220,0
17221,0
17222,0
17223,0
17224,2
17225,1
17226,2
17227,1
17228,0
17229,0
17230,0
17231,1
17232,1
17233,1
17234,2
17235,0
17236,1
17237,1
17238,1
17239,1
17240,1
17241,0
17242,0
17243,0
17244,1
17245,1
17246,1
17247,0
17248,1
17249,0
17250,2
17251,0
17252,1
17253,0
17254,0
17255,1
17256,0
17257,1
17258,1
17259,1
17260,0
17261,1
17262,1
17263,0
17264,0
17265,1
17266,2
17267,1
17268,1
17269,0
17270,1
17271,1
17272,1
17273,2
17274,0
17275,1
17276,1
17277,1
17278,0
17279,2
17280,0
17281,2
17282,1
17283,1
17284,1
17285,0
17286,1
17287,1
17288,1
17289,0
17290,1
17291,1
17292,1
17293,1
17294,1
17295,0
17296,1
17297,1
17298,1
17299,1
17300,1
17301,1
17302,0
17303,0
17304,1
17305,1
17306,1
17307,1
17308,2
17309,0
17310,1
17311,0
17312,1
17313,0
17314,0
17315,1
17316,1
17317,1
17318,1
17319,1
17320,0
17321,0
17322,0
17323,0
17324,0
17325,0
17326,0
17327,1
17328,1
17329,1
17330,1
17331,0
17332,1
17333,1
17334,1
17335,1
17336,1
17337,1
17338,0
17339,2
17340,1
17341,0
17342,1
17343,0
17344,0
17345,1
17346,0
17347,0
17348,0
17349,1
17350,1
17351,0
17352,1
17353,0
17354,0
17355,0
17356,1
17357,1
17358,0
17359,1
17360,1
17361,2
17362,0
17363,0
17364,0
17365,2
17366,0
17367,2
17368,1
17369,0
17370,1
17371,0
17372,1
17373,0
17374,0
17375,1
17376,1
17377,1
17378,1
17379,1
17380,0
17381,2
17382,1
17383,0
17384,1
17385,0
17386,0
17387,0
17388,0
17389,1
17390,1
17391,1
17392,0
17393,0
17394,1
17395,0
17396,0
17397,0
17398,1
17399,2
17400,0
17401,1
17402,1
17403,1
17404,0
17405,1
17406,1
17407,1
17408,1
17409,0
17410,1
17411,1
17412,1
17413,1
17414,1
17415,1
17416,1
17417,1
17418,1
17419,1
17420,2
17421,1
17422,0
17423,1
17424,0
17425,0
17426,1
17427,1
17428,0
17429,1
17430,1
17431,1
17432,1
17433,0
17434,1
17435,1
17436,1
17437,0
17438,0
17439,1
17440,1
17441,1
17442,0
17443,1
17444,2
17445,1
17446,1
17447,1
17448,1
17449,1
17450,0
17451,2
17452,1
17453,0
17454,1
17455,1
17456,1
17457,1
17458,1
17459,1
17460,1
17461,1
17462,0
17463,0
17464,1
17465,1
17466,1
17467,1
17468,0
17469,0
17470,0
17471,0
17472,1
17473,0
17474,0
17475,1
17476,1
17477,1
17478,1
17479,1
17480,2
17481,0
17482,1
17483,2
17484,1
17485,1
17486,1
17487,2
17488,1
17489,1
17490,1
17491,2
17492,1
17493,1
17494,2
17495,1
17496,1
17497,1
17498,1
17499,0
17500,0
17501,1
17502,1
17503,1
17504,0
17505,1
17506,1
17507,2
17508,0
17509,0
17510,1
17511,1
17512,1
17513,1
17514,0
17515,1
17516,1
17517,1
17518,0
17519,1
17520,1
17521,1
17522,1
17523,0
17524,1
17525,1
17526,1
17527,1
17528,0
17529,0
17530,1
17531,0
17532,1
17533,1
17534,2
17535,1
17536,0
17537,0
17538,1
17539,1
17540,1
17541,1
17542,1
17543,0
17544,1
17545,1
17546,1
17547,0
17548,0
17549,2
17550,1
17551,0
17552,2
17553,0
17554,1
17555,1
17556,0
17557,0
17558,0
17559,0
17560,2
17561,0
17562,1
17563,0
17564,1
17565,1
17566,0
17567,0
17568,1
17569,0
17570,1
17571,0
17572,1
17573,1
17574,1
17575,1
17576,2
17577,1
17578,1
17579,0
17580,1
17581,0
17582,1
17583,0
17584,0
17585,0
17586,0
17587,1
17588,1
17589,1
17590,1
17591,1
17592,1
17593,1
17594,1
17595,0
17596,1
17597,1
17598,0
17599,1
17600,0
17601,1
17602,1
17603,1
17604,0
17605,2
17606,0
17607,1
17608,0
17609,2
17610,0
17611,0
17612,1
17613,0
17614,0
17615,0
17616,1
17617,1
17618,1
17619,1
17620,1
17621,1
17622,1
17623,1
17624,0
17625,0
17626,0
17627,0
17628,0
17629,1
17630,1
17631,1
17632,1
17633,0
17634,1
17635,0
17636,1
17637,0
17638,0
17639,1
17640,1
17641,1
17642,0
17643,0
17644,1
17645,0
17646,1
17647,0
17648,1
17649,0
17650,1
17651,1
17652,1
17653,0
17654,1
17655,0
17656,1
17657,1
17658,1
17659,0
17660,2
17661,0
17662,1
17663,1
17664,1
17665,0
17666,0
17667,1
17668,1
17669,0
17670,0
17671,1
17672,1
17673,0
17674,1
17675,0
17676,1
17677,0
17678,1
17679,1
17680,1
17681,0
17682,1
17683,1
17684,1
17685,0
17686,1
17687,1
17688,1
17689,1
17690,0
17691,0
17692,2
17693,0
17694,1
17695,0
17696,0
17697,1
17698,0
17699,0
17700,0
17701,0
17702,0
17703,2
17704,1
17705,1
17706,1
17707,1
17708,0
17709,0
17710,1
17711,0
17712,1
17713,0
17714,2
17715,1
17716,1
17717,0
17718,0
17719,1
17720,1
17721,1
17722,1
17723,1
17724,0
17725,1
17726,1
17727,1
17728,0
17729,2
17730,1
17731,1
17732,0
17733,1
17734,0
17735,2
17736,0
17737,2
17738,1
17739,2
17740,1
17741,1
17742,1
17743,1
17744,1
17745,0
17746,0
17747,1
17748,1
17749,1
17750,0
17751,1
17752,1
17753,1
17754,0
17755,2
17756,1
17757,0
17758,1
17759,1
17760,1
17761,1
17762,1
17763,1
17764,1
17765,1
17766,1
17767,0
17768,1
17769,0
17770,1
17771,1
17772,0
17773,1
17774,0
17775,0
17776,1
17777,0
17778,0
17779,1
17780,1
17781,0
17782,1
17783,1
17784,1
17785,0
17786,2
17787,2
17788,1
17789,0
17790,1
17791,1
17792,1
17793,2
17794,0
17795,1
17796,1
17797,0
17798,0
17799,0
17800,0
17801,1
17802,1
17803,1
17804,1
17805,0
17806,0
17807,1
17808,0
17809,0
17810,1
17811,1
17812,1
17813,0
17814,2
17815,1
17816,1
17817,1
17818,1
17819,1
17820,1
17821,1
17822,2
17823,1
17824,2
17825,1
17826,0
17827,1
17828,1
17829,2
17830,0
17831,0
17832,1
17833,1
17834,1
17835,1
17836,1
17837,1
17838,1
17839,0
17840,1
17841,0
17842,0
17843,0
17844,1
17845,1
17846,0
17847,1
17848,0
17849,1
17850,0
17851,2
17852,1
17853,1
17854,0
17855,1
17856,1
17857,2
17858,1
17859,0
17860,1
17861,1
17862,0
17863,1
17864,1
17865,2
17866,1
17867,1
17868,1
17869,0
17870,1
17871,1
17872,1
17873,1
17874,0
17875,0
17876,0
17877,1
17878,1
17879,1
17880,0
17881,1
17882,1
17883,1
17884,1
17885,1
17886,1
17887,1
17888,0
17889,1
17890,2
17891,2
17892,1
17893,1
17894,2
17895,0
17896,1
17897,2
17898,1
17899,1
17900,0
17901,0
17902,1
17903,2
17904,0
17905,1
17906,1
17907,1
17908,1
17909,0
17910,1
17911,1
17912,2
17913,0
17914,1
17915,1
17916,1
17917,0
17918,1
17919,0
17920,1
17921,0
17922,1
17923,2
17924,1
17925,0
17926,1
17927,2
17928,1
17929,2
17930,1
17931,1
17932,1
17933,0
17934,1
17935,0
17936,1
17937,1
17938,0
17939,0
17940,1
17941,2
17942,1
17943,1
17944,1
17945,0
17946,1
17947,0
17948,1
17949,0
17950,1
17951,1
17952,1
17953,1
17954,1
17955,1
17956,0
17957,1
17958,1
17959,1
17960,0
17961,0
17962,1
17963,1
17964,1
17965,1
17966,1
17967,1
17968,1
17969,1
17970,1
17971,1
17972,0
17973,1
17974,1
17975,1
17976,0
17977,1
17978,2
17979,0
17980,1
17981,1
17982,1
17983,0
17984,0
17985,1
17986,1
17987,0
17988,0
17989,1
17990,0
17991,1
17992,1
17993,0
17994,1
17995,0
17996,1
17997,1
17998,1
17999,0
18000,1
18001,0
18002,0
18003,1
18004,2
18005,0
18006,1
18007,0
18008,1
18009,0
18010,0
18011,1
18012,1
18013,2
18014,0
18015,0
18016,0
18017,1
18018,0
18019,1
18020,1
18021,1
18022,1
18023,1
18024,1
18025,0
18026,0
18027,1
18028,1
18029,1
18030,1
18031,1
18032,1
18033,1
18034,0
18035,0
18036,1
18037,1
18038,0
18039,0
18040,1
18041,1
18042,1
18043,1
18044,1
18045,0
18046,1
18047,1
18048,1
18049,1
18050,1
18051,0
18052,1
18053,1
18054,1
18055,1
18056,1
18057,1
18058,1
18059,1
18060,1
18061,1
18062,0
18063,1
18064,1
18065,1
18066,1
18067,0
18068,1
18069,1
18070,1
18071,1
18072,0
18073,0
18074,1
18075,0
18076,1
18077,2
18078,0
18079,1
18080,0
18081,0
18082,1
18083,1
18084,0
18085,1
18086,1
18087,1
18088,0
18089,1
18090,0
18091,1
18092,1
18093,0
18094,0
18095,0
18096,1
18097,2
18098,1
18099,0
18100,1
18101,1
18102,0
18103,0
18104,1
18105,1
18106,1
18107,0
18108,0
18109,0
18110,1
18111,1
18112,0
18113,0
18114,1
18115,1
18116,0
18117,1
18118,1
18119,1
18120,1
18121,1
18122,0
18123,1
18124,1
18125,2
18126,1
18127,1
18128,0
18129,2
18130,1
18131,1
18132,1
18133,1
18134,0
18135,1
18136,1
18137,0
18138,2
18139,1
18140,1
18141,0
18142,1
18143,1
18144,0
18145,2
18146,0
18147,1
18148,0
18149,1
18150,1
18151,2
18152,1
18153,1
18154,1
18155,1
18156,1
18157,1
18158,1
18159,1
18160,1
18161,0
18162,1
18163,0
18164,1
18165,2
18166,0
18167,1
18168,1
18169,0
18170,0
18171,0
18172,1
18173,0
18174,1
18175,0
18176,2
18177,1
18178,0
18179,2
18180,1
18181,0
18182,1
18183,0
18184,1
18185,1
18186,0
18187,1
18188,1
18189,1
18190,0
18191,2
18192,1
18193,2
18194,1
18195,0
18196,2
18197,1
18198,1
18199,1
18200,1
18201,0
18202,1
18203,1
18204,1
18205,0
18206,1
18207,1
18208,2
18209,1
18210,1
18211,0
18212,1
18213,0
18214,1
18215,1
18216,1
18217,1
18218,1
18219,1
18220,1
18221,1
18222,1
18223,1
18224,2
18225,1
18226,1
18227,0
18228,1
18229,1
18230,0
18231,0
18232,1
18233,1
18234,0
18235,0
18236,1
18237,1
18238,1
18239,1
18240,1
18241,1
18242,1
18243,1
18244,1
18245,1
18246,1
18247,0
18248,0
18249,2
18250,1
18251,1
18252,1
18253,1
18254,0
18255,0
18256,0
18257,0
18258,1
18259,1
18260,1
18261,1
18262,1
18263,1
18264,1
18265,0
18266,0
18267,0
18268,1
18269,0
18270,1
18271,0
18272,1
18273,2
18274,0
18275,1
18276,0
18277,0
18278,1
18279,0
18280,0
18281,1
18282,0
18283,1
18284,1
18285,2
18286,1
18287,2
18288,0
18289,1
18290,1
18291,0
18292,0
18293,1
18294,0
18295,0
18296,2
18297,0
18298,1
18299,0
18300,1
18301,1
18302,1
18303,1
18304,0
18305,1
18306,1
18307,2
18308,0
18309,1
18310,1
18311,0
18312,1
18313,1
18314,0
18315,1
18316,1
18317,1
18318,0
18319,1
18320,1
18321,1
18322,1
18323,0
18324,0
18325,1
18326,0
18327,1
18328,1
18329,0
18330,1
18331,1
18332,1
18333,1
18334,0
18335,0
18336,0
18337,1
18338,1
18339,1
18340,0
18341,1
18342,0
18343,1
18344,0
18345,1
18346,0
18347,0
18348,0
18349,1
18350,1
18351,0
18352,1
18353,1
18354,0
18355,2
18356,1
18357,0
18358,1
18359,1
18360,1
18361,2
18362,1
18363,1
18364,1
18365,0
18366,2
18367,1
18368,0
18369,1
18370,0
18371,2
18372,1
18373,0
18374,1
18375,0
18376,1
18377,0
18378,2
18379,1
18380,0
18381,1
18382,1
18383,1
18384,0
18385,1
18386,1
18387,0
18388,1
18389,1
18390,1
18391,1
18392,0
18393,1
18394,1
18395,0
18396,1
18397,1
18398,1
18399,0
18400,2
18401,1
18402,1
18403,0
18404,1
18405,1
18406,0
18407,1
18408,1
18409,1
18410,1
18411,0
18412,1
18413,1
18414,1
18415,1
18416,1
18417,1
18418,1
18419,1
18420,1
18421,1
18422,1
18423,1
18424,1
18425,1
18426,0
18427,0
18428,1
18429,1
18430,1
18431,1
18432,0
18433,0
18434,0
18435,1
18436,1
18437,1
18438,0
18439,1
18440,1
18441,1
18442,1
18443,0
18444,0
18445,0
18446,1
18447,1
18448,1
18449,0
18450,1
18451,0
18452,1
18453,0
18454,0
18455,1
18456,1
18457,1
18458,1
18459,1
18460,2
18461,1
18462,1
18463,1
18464,1
18465,0
18466,0
18467,1
18468,0
18469,1
18470,0
18471,0
18472,0
18473,0
18474,1
18475,0
18476,1
18477,1
18478,0
18479,0
18480,1
18481,0
18482,0
18483,1
18484,1
18485,1
18486,0
18487,0
18488,0
18489,0
18490,1
18491,0
18492,2
18493,0
18494,0
18495,1
18496,1
18497,1
18498,1
18499,1
18500,1
18501,0
18502,2
18503,0
18504,0
18505,0
18506,0
18507,1
18508,0
18509,0
18510,1
18511,1
18512,1
18513,1
18514,1
18515,1
18516,1
18517,1
18518,0
18519,2
18520,1
18521,0
18522,2
18523,1
18524,0
18525,2
18526,1
18527,0
18528,1
18529,1
18530,1
18531,1
18532,2
18533,0
18534,2
18535,0
18536,1
18537,1
18538,1
18539,0
18540,1
18541,1
18542,1
18543,1
18544,1
18545,2
18546,1
18547,1
18548,1
18549,0
18550,1
18551,1
18552,1
18553,1
18554,1
18555,1
18556,1
18557,1
18558,1
18559,1
18560,0
18561,1
18562,0
18563,1
18564,0
18565,1
18566,1
18567,0
18568,0
18569,1
18570,0
18571,2
18572,2
18573,1
18574,1
18575,0
18576,1
18577,0
18578,1
18579,1
18580,1
18581,0
18582,0
18583,0
18584,1
18585,1
18586,1
18587,1
18588,0
18589,0
18590,1
18591,1
18592,1
18593,0
18594,1
18595,1
18596,0
18597,1
18598,1
18599,1
18600,0
18601,1
18602,1
18603,1
18604,0
18605,0
18606,2
18607,1
18608,1
18609,1
18610,1
18611,0
18612,0
18613,1
18614,1
18615,1
18616,1
18617,1
18618,1
18619,1
18620,1
18621,0
18622,0
18623,1
18624,1
18625,1
18626,0
18627,1
18628,0
18629,1
18630,1
18631,0
18632,1
18633,1
18634,1
18635,2
18636,1
18637,1
18638,2
18639,0
18640,1
18641,1
18642,1
18643,1
18644,0
18645,0
18646,1
18647,0
18648,0
18649,1
18650,0
18651,1
18652,1
18653,1
18654,1
18655,0
18656,1
18657,1
18658,1
18659,1
18660,1
18661,2
18662,1
18663,0
18664,0
18665,1
18666,1
18667,0
18668,0
18669,0
18670,1
18671,1
18672,0
18673,1
18674,0
18675,1
18676,1
18677,1
18678,1
18679,1
18680,1
18681,1
18682,0
18683,0
18684,1
18685,1
18686,2
18687,0
18688,1
18689,1
18690,0
18691,2
18692,0
18693,1
18694,0
18695,1
18696,2
18697,0
18698,1
18699,0
18700,0
18701,0
18702,1
18703,1
18704,1
18705,1
18706,1
18707,1
18708,1
18709,0
18710,1
18711,1
18712,1
18713,0
18714,1
18715,1
18716,0
18717,1
18718,1
18719,1
18720,0
18721,0
18722,1
18723,0
18724,0
18725,1
18726,1
18727,1
18728,1
18729,1
18730,0
18731,1
18732,1
18733,1
18734,0
18735,1
18736,1
18737,1
18738,1
18739,1
18740,0
18741,1
18742,1
18743,1
18744,0
18745,2
18746,1
18747,1
18748,0
18749,1
18750,2
18751,1
18752,1
18753,1
18754,1
18755,1
18756,1
18757,0
18758,1
18759,2
18760,1
18761,1
18762,1
18763,1
18764,1
18765,1
18766,1
18767,0
18768,1
18769,1
18770,1
18771,0
18772,1
18773,1
18774,0
18775,1
18776,0
18777,1
18778,0
18779,1
18780,1
18781,1
18782,1
18783,1
18784,1
18785,1
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,1
18793,1
18794,0
18795,0
18796,0
18797,0
18798,1
18799,1
18800,1
18801,1
18802,1
18803,0
18804,1
18805,0
18806,1
18807,0
18808,1
18809,1
18810,1
18811,1
18812,1
18813,0
18814,1
18815,1
18816,0
18817,0
18818,1
18819,1
18820,0
18821,1
18822,0
18823,0
18824,2
18825,1
18826,1
18827,0
18828,1
18829,0
18830,0
18831,0
18832,0
18833,0
18834,1
18835,1
18836,1
18837,1
18838,1
18839,0
18840,1
18841,1
18842,0
18843,0
18844,1
18845,1
18846,1
18847,1
18848,0
18849,1
18850,0
18851,0
18852,1
18853,0
18854,2
18855,0
18856,1
18857,1
18858,1
18859,0
18860,0
18861,0
18862,0
18863,1
18864,1
18865,1
18866,1
18867,1
18868,0
18869,0
18870,0
18871,0
18872,1
18873,1
18874,0
18875,2
18876,0
18877,1
18878,0
18879,1
18880,0
18881,0
18882,1
18883,0
18884,0
18885,1
18886,1
18887,2
18888,1
18889,1
18890,0
18891,1
18892,0
18893,0
18894,1
18895,1
18896,0
18897,1
18898,1
18899,0
18900,1
18901,0
18902,2
18903,1
18904,2
18905,1
18906,1
18907,1
18908,1
18909,1
18910,0
18911,1
18912,1
18913,1
18914,0
18915,1
18916,0
18917,0
18918,2
18919,1
18920,1
18921,0
18922,1
18923,1
18924,0
18925,1
18926,1
18927,1
18928,1
18929,1
18930,0
18931,1
18932,0
18933,1
18934,1
18935,1
18936,1
18937,0
18938,0
18939,0
18940,0
18941,1
18942,1
18943,1
18944,1
18945,1
18946,0
18947,1
18948,1
18949,1
18950,0
18951,0
18952,1
18953,1
18954,0
18955,0
18956,1
18957,1
18958,0
18959,1
18960,1
18961,1
18962,1
18963,1
18964,1
18965,1
18966,0
18967,0
18968,1
18969,1
18970,2
18971,1
18972,0
18973,1
18974,1
18975,1
18976,1
18977,0
18978,1
18979,1
18980,1
18981,0
18982,1
18983,1
18984,1
18985,1
18986,1
18987,0
18988,1
18989,0
18990,0
18991,0
18992,1
18993,0
18994,1
18995,0
18996,1
18997,1
18998,1
18999,1
19000,1
19001,0
19002,1
19003,1
19004,1
19005,1
19006,1
19007,1
19008,0
19009,1
19010,1
19011,0
19012,1
19013,1
19014,0
19015,1
19016,1
19017,1
19018,1
19019,1
19020,2
19021,0
19022,1
19023,1
19024,1
19025,1
19026,1
19027,2
19028,1
19029,1
19030,0
19031,0
19032,1
19033,0
19034,0
19035,0
19036,1
19037,0
19038,1
19039,1
19040,2
19041,1
19042,0
19043,0
19044,0
19045,1
19046,1
19047,1
19048,1
19049,0
19050,0
19051,0
19052,1
19053,1
19054,1
19055,1
19056,1
19057,2
19058,1
19059,0
19060,1
19061,1
19062,1
19063,0
19064,1
19065,0
19066,1
19067,1
19068,1
19069,1
19070,1
19071,1
19072,1
19073,0
19074,1
19075,1
19076,0
19077,1
19078,1
19079,2
19080,1
19081,2
19082,1
19083,1
19084,1
19085,0
19086,1
19087,1
19088,1
19089,1
19090,2
19091,0
19092,1
19093,1
19094,2
19095,2
19096,1
19097,1
19098,1
19099,1
19100,1
19101,0
19102,1
19103,1
19104,1
19105,1
19106,2
19107,0
19108,1
19109,1
19110,1
19111,1
19112,0
19113,0
19114,1
19115,2
19116,1
19117,1
19118,1
19119,1
19120,1
19121,0
19122,1
19123,1
19124,1
19125,1
19126,2
19127,0
19128,1
19129,1
19130,0
19131,1
19132,1
19133,2
19134,1
19135,1
19136,0
19137,1
19138,0
19139,1
19140,1
19141,2
19142,0
19143,2
19144,1
19145,0
19146,0
19147,0
19148,0
19149,1
19150,1
19151,0
19152,1
19153,1
19154,1
19155,1
19156,1
19157,0
19158,0
19159,1
19160,1
19161,0
19162,1
19163,1
19164,1
19165,0
19166,2
19167,1
19168,1
19169,1
19170,1
19171,1
19172,0
19173,1
19174,1
19175,1
19176,1
19177,1
19178,1
19179,1
19180,1
19181,1
19182,0
19183,0
19184,1
19185,0
19186,2
19187,1
19188,0
19189,0
19190,0
19191,1
19192,1
19193,0
19194,1
19195,0
19196,1
19197,1
19198,1
19199,1
19200,1
19201,1
19202,0
19203,1
19204,1
19205,1
19206,0
19207,0
19208,2
19209,1
19210,1
19211,1
19212,1
19213,1
19214,1
19215,0
19216,0
19217,1
19218,0
19219,1
19220,2
19221,0
19222,1
19223,0
19224,1
19225,1
19226,1
19227,0
19228,1
19229,1
19230,1
19231,2
19232,1
19233,0
19234,1
19235,0
19236,1
19237,1
19238,0
19239,1
19240,1
19241,0
19242,0
19243,1
19244,1
19245,0
19246,1
19247,1
19248,0
19249,1
19250,0
19251,1
19252,1
19253,0
19254,1
19255,1
19256,0
19257,0
19258,0
19259,1
19260,1
19261,1
19262,1
19263,1
19264,1
19265,1
19266,1
19267,0
19268,1
19269,1
19270,1
19271,0
19272,1
19273,1
19274,0
19275,1
19276,1
19277,1
19278,1
19279,1
19280,1
19281,1
19282,0
19283,1
19284,1
19285,0
19286,0
19287,0
19288,0
19289,1
19290,0
19291,0
19292,0
19293,0
19294,1
19295,1
19296,1
19297,0
19298,2
19299,0
19300,1
19301,0
19302,1
19303,1
19304,1
19305,1
19306,0
19307,1
19308,1
19309,0
19310,1
19311,0
19312,0
19313,1
19314,1
19315,1
19316,0
19317,2
19318,0
19319,1
19320,2
19321,1
19322,1
19323,0
19324,0
19325,0
19326,0
19327,1
19328,0
19329,0
19330,1
19331,1
19332,0
19333,0
19334,1
19335,0
19336,1
19337,1
19338,0
19339,1
19340,1
19341,1
19342,1
19343,0
19344,1
19345,2
19346,1
19347,0
19348,1
19349,1
19350,0
19351,2
19352,0
19353,0
19354,1
19355,1
19356,0
19357,1
19358,1
19359,1
19360,1
19361,1
19362,1
19363,1
19364,1
19365,1
19366,0
19367,1
19368,1
19369,1
19370,1
19371,1
19372,1
19373,1
19374,1
19375,1
19376,0
19377,0
19378,1
19379,0
19380,1
19381,1
19382,1
19383,0
19384,0
19385,0
19386,0
19387,1
19388,0
19389,0
19390,2
19391,1
19392,1
19393,1
19394,1
19395,1
19396,0
19397,0
19398,1
19399,1
19400,0
19401,1
19402,0
19403,0
19404,1
19405,0
19406,1
19407,1
19408,1
19409,0
19410,0
19411,0
19412,0
19413,0
19414,1
19415,0
19416,0
19417,0
19418,1
19419,0
19420,0
19421,1
19422,2
19423,1
19424,0
19425,0
19426,1
19427,1
19428,2
19429,1
19430,1
19431,1
19432,0
19433,1
19434,1
19435,0
19436,1
19437,1
19438,0
19439,0
19440,1
19441,1
19442,1
19443,1
19444,0
19445,1
19446,1
19447,0
19448,0
19449,1
19450,0
19451,0
19452,1
19453,2
19454,1
19455,1
19456,0
19457,1
19458,1
19459,2
19460,0
19461,1
19462,0
19463,1
19464,1
19465,1
19466,1
19467,0
19468,0
19469,1
19470,0
19471,1
19472,1
19473,1
19474,2
19475,0
19476,1
19477,0
19478,1
19479,1
19480,0
19481,1
19482,1
19483,1
19484,1
19485,1
19486,0
19487,0
19488,0
19489,1
19490,1
19491,1
19492,0
19493,0
19494,0
19495,1
19496,1
19497,1
19498,1
19499,0
19500,1
19501,0
19502,0
19503,1
19504,0
19505,1
19506,1
19507,0
19508,1
19509,0
19510,0
19511,1
19512,0
19513,1
19514,1
19515,1
19516,0
19517,0
19518,2
19519,1
19520,0
19521,2
19522,1
19523,1
19524,1
19525,1
19526,2
19527,1
19528,0
19529,1
19530,1
19531,1
19532,0
19533,1
19534,1
19535,0
19536,0
19537,0
19538,1
19539,0
19540,2
19541,1
19542,1
19543,0
19544,2
19545,0
19546,2
19547,0
19548,0
19549,1
19550,0
19551,1
19552,0
19553,1
19554,2
19555,1
19556,0
19557,1
19558,1
19559,1
19560,1
19561,1
19562,1
19563,1
19564,1
19565,0
19566,2
19567,0
19568,0
19569,1
19570,1
19571,1
19572,1
19573,1
19574,1
19575,1
19576,1
19577,0
19578,1
19579,1
19580,0
19581,1
19582,2
19583,1
19584,1
19585,1
19586,0
19587,2
19588,0
19589,1
19590,1
19591,1
19592,1
19593,1
19594,1
19595,1
19596,1
19597,1
19598,2
19599,1
19600,1
19601,0
19602,1
19603,1
19604,0
19605,0
19606,0
19607,1
19608,1
19609,1
19610,1
19611,0
19612,1
19613,0
19614,0
19615,0
19616,2
19617,0
19618,1
19619,0
19620,0
19621,0
19622,1
19623,0
19624,2
19625,1
19626,1
19627,1
19628,1
19629,0
19630,1
19631,0
19632,0
19633,1
19634,0
19635,1
19636,0
19637,1
19638,1
19639,1
19640,1
19641,1
19642,1
19643,1
19644,0
19645,0
19646,2
19647,1
19648,2
19649,1
19650,1
19651,1
19652,1
19653,0
19654,0
19655,1
19656,0
19657,1
19658,1
19659,1
19660,1
19661,1
19662,1
19663,1
19664,1
19665,1
19666,1
19667,1
19668,1
19669,0
19670,1
19671,1
19672,0
19673,1
19674,1
19675,1
19676,1
19677,1
19678,0
19679,1
19680,1
19681,2
19682,1
19683,0
19684,1
19685,0
19686,0
19687,1
19688,1
19689,1
19690,1
19691,1
19692,1
19693,0
19694,1
19695,1
19696,1
19697,1
19698,0
19699,0
19700,1
19701,1
19702,0
19703,1
19704,0
19705,1
19706,1
19707,1
19708,0
19709,0
19710,1
19711,1
19712,0
19713,0
19714,1
19715,1
19716,0
19717,0
19718,0
19719,0
19720,0
19721,1
19722,1
19723,0
19724,1
19725,1
19726,1
19727,2
19728,1
19729,1
19730,0
19731,0
19732,1
19733,1
19734,2
19735,0
19736,1
19737,0
19738,0
19739,0
19740,0
19741,0
19742,1
19743,1
19744,1
19745,1
19746,1
19747,1
19748,1
19749,1
19750,1
19751,2
19752,2
19753,0
19754,1
19755,1
19756,2
19757,0
19758,0
19759,1
19760,1
19761,1
19762,1
19763,1
19764,1
19765,1
19766,1
19767,1
19768,2
19769,1
19770,1
19771,1
19772,1
19773,1
19774,1
19775,1
19776,1
19777,1
19778,1
19779,1
19780,0
19781,1
19782,1
19783,1
19784,2
19785,1
19786,1
19787,0
19788,1
19789,0
19790,1
19791,0
